Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
13391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5622.65625,5677.1484375,19192.0,19378.0,,
13412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.53125,5502.24609375,18584.0,18781.0,,
13431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.37890625,5343.75,18051.0,18240.0,,
13452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.93359375,5183.7890625,17517.0,17694.0,,
13474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5018.5546875,5049.90234375,17130.0,17237.0,,
13491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008.30078125,5003.02734375,17095.0,17077.0,,
13511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5036.42578125,5027.34375,17191.0,17160.0,,
13531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.30859375,5054.00390625,17293.0,17251.0,,
13551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5096.19140625,,,,,
13552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.64453125,17395.0,17359.0,,
13572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126.66015625,5115.234375,17499.0,17460.0,,
13593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5152.1484375,5143.65234375,17586.0,17557.0,,
13612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.27734375,5199.90234375,17689.0,,,
13613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17650.0,,
13632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17868.0,17837.0,,
13633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.765625,5225.68359375,,,,
13673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.10546875,5273.73046875,18033.0,18001.0,,
13693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.8359375,5299.21875,18114.0,18088.0,,
13713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.60546875,,18161.0,,
13733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351.66015625,5344.3359375,18267.0,18242.0,,
13753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375.9765625,5368.359375,18350.0,18324.0,,
13773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5398.2421875,5390.625,18426.0,18400.0,,
13793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5411.71875,,18472.0,,
13813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5438.96484375,5431.34765625,18565.0,18539.0,,
13833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5458.0078125,5450.68359375,18630.0,18605.0,,
13853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.9296875,,,,,
13854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.8984375,18698.0,18674.0,,
13874,,,,,,,,,,,,,,,,,,,,,,,-94.95999908447266,,,,,,,,,,,,5495.5078125,5490.52734375,18758.0,18741.0,,
13894,,,,,,,,,,,,,,,,,,,,,,,-94.94999694824219,,,,,,,,,,,,5513.37890625,5507.2265625,18819.0,18798.0,,
13914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5531.54296875,5524.21875,18881.0,18856.0,,
13934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5546.77734375,5541.50390625,18933.0,18915.0,,
13955,,,,,,,,,,,,,,,,,,,,,,,-94.95999908447266,,,,,,,,,,,,5562.890625,5557.91015625,18988.0,18971.0,,
13974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5579.00390625,5571.97265625,19043.0,19019.0,,
13995,,,,,,,,,,,,,,,,,,,,,,,-94.94999694824219,,,,,,,,,,,,5590.13671875,5587.5,19081.0,19072.0,,
14015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5604.19921875,5601.5625,19129.0,19120.0,,
14037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5617.67578125,5612.109375,19175.0,19156.0,,
14055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5631.4453125,5626.171875,19222.0,19204.0,,
14075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5644.04296875,5639.35546875,19265.0,19249.0,,
14095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652.24609375,,19293.0,,
14115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5668.9453125,5663.671875,19350.0,19332.0,,
14136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5680.6640625,5675.9765625,19390.0,19374.0,,
14160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5691.50390625,5687.40234375,19427.0,19413.0,,
14177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.87890625,5696.77734375,19459.0,19445.0,,
14196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5709.66796875,5706.4453125,19489.0,19478.0,,
14216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5719.921875,5716.69921875,19524.0,19513.0,,
14236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5728.7109375,5725.1953125,19554.0,19542.0,,
14256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5737.79296875,5734.86328125,19585.0,19575.0,,
14296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5757.421875,,,,,
14297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5753.02734375,19652.0,19637.0,,
14317,,,,,,,,,,,,,,,,,,,,,,,-94.95999908447266,,,,,,,,,,,,5765.625,5761.5234375,19680.0,19666.0,,
14337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5773.828125,,,,,
14338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5770.8984375,19708.0,19698.0,,
14357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5780.859375,5779.39453125,19732.0,19727.0,,
14378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5787.59765625,5785.25390625,19755.0,19747.0,,
14398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5792.87109375,,19773.0,,
14418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5802.5390625,5798.4375,19806.0,19792.0,,
14438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5809.27734375,5806.0546875,19829.0,19818.0,,
14458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814.2578125,5812.79296875,19846.0,19841.0,,
14478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5819.82421875,5818.65234375,19865.0,19861.0,,
14498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5825.09765625,5825.390625,19883.0,19884.0,,
14518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5831.54296875,5829.78515625,19905.0,,,
14519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19899.0,,
14538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5836.81640625,5836.23046875,,,,
14539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19923.0,19921.0,,
14559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843.5546875,5841.2109375,19946.0,19938.0,,
14579,,,,,,,,,,,,,,,,,,,,,,,-94.94999694824219,,,,,,,,,,,,5849.70703125,5846.77734375,19967.0,19957.0,,
14599,,,,,,,,,,,,,,,,,,,,,,,-94.95999908447266,,,,,,,,,,,,5854.6875,5851.46484375,19984.0,19973.0,,
14619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5860.25390625,5857.03125,20003.0,19992.0,,
14639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5865.52734375,5862.3046875,20021.0,20010.0,,
14659,,,,,,,,,,,,,,,,,,,,,,,-94.94999694824219,,,,,,,,,,,,5869.921875,5868.1640625,20036.0,20030.0,,
14679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5873.73046875,5872.55859375,20049.0,20045.0,,
14700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5877.83203125,5876.953125,20063.0,20060.0,,
14720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5881.34765625,5880.76171875,20075.0,20073.0,,
14739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5885.15625,5885.15625,20088.0,20088.0,,
14759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5888.96484375,,,,,
14760,,,,,,,,,,,,,,,,,,,,,,,-94.95999908447266,,,,,,,,,,,,,5887.79296875,20101.0,20097.0,,
14780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5893.359375,5891.30859375,20116.0,20109.0,,
14800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5896.875,5894.82421875,20128.0,20121.0,,
14820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900.68359375,5899.21875,20141.0,20136.0,,
14840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5903.90625,,,,,
14841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5902.1484375,20152.0,20146.0,,
14860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5907.421875,5905.37109375,20164.0,20157.0,,
14880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910.3515625,5908.88671875,20174.0,20169.0,,
14900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5913.8671875,5912.40234375,20186.0,20181.0,,
14921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5916.796875,5915.33203125,20196.0,20191.0,,
14941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5920.01953125,5918.26171875,20207.0,20201.0,,
14961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5921.19140625,5921.19140625,20211.0,20211.0,,
14982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5925.29296875,5924.12109375,20225.0,20221.0,,
15001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5927.34375,5926.7578125,20232.0,20230.0,,
15021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5929.6875,5929.39453125,20240.0,20239.0,,
15041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5931.4453125,5931.73828125,20246.0,20247.0,,
15062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5933.7890625,5934.08203125,20254.0,20255.0,,
15081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5936.1328125,5936.1328125,20262.0,20262.0,,
15102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5938.4765625,5937.890625,20270.0,20268.0,,
15122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5940.8203125,5939.94140625,20278.0,20275.0,,
15142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5942.87109375,,,,,
15143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5941.9921875,20285.0,20282.0,,
15162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5945.21484375,5943.45703125,20293.0,20287.0,,
15182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5946.97265625,5946.38671875,20299.0,20297.0,,
15203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5949.0234375,5948.4375,20306.0,20304.0,,
15222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5950.48828125,,,,,
15223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5949.609375,20311.0,20308.0,,
15243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5952.5390625,5951.3671875,20318.0,20314.0,,
15263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5954.00390625,5952.83203125,20323.0,20319.0,,
15285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5955.76171875,5954.8828125,20329.0,20326.0,,
15304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5957.51953125,5956.0546875,20335.0,20330.0,,
15324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5958.69140625,5957.8125,20339.0,20336.0,,
15344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5960.7421875,5959.27734375,20346.0,20341.0,,
15364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5962.20703125,5961.03515625,20351.0,20347.0,,
15388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5963.0859375,5961.9140625,20354.0,20350.0,,
15405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5964.55078125,5963.37890625,20359.0,20355.0,,
15424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5966.015625,5965.4296875,20364.0,20362.0,,
15444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5967.1875,5966.30859375,20368.0,20365.0,,
15464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5968.359375,,,,,
15465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5967.7734375,20372.0,20370.0,,
15484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5969.82421875,5969.23828125,20377.0,20375.0,,
15505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970.703125,5970.1171875,20380.0,20378.0,,
15525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5971.875,5971.2890625,20384.0,20382.0,,
15545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5972.75390625,5972.4609375,20387.0,20386.0,,
15565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5974.21875,5973.33984375,20392.0,20389.0,,
15585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5974.21875,,20392.0,,
15605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5974.8046875,5974.51171875,20394.0,20393.0,,
15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5974.21875,5974.21875,20392.0,20392.0,,
15645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5973.33984375,5973.046875,20389.0,20388.0,,
15666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5971.875,5972.16796875,20384.0,20385.0,,
15686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970.1171875,5970.99609375,20378.0,20381.0,,
15706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5968.06640625,5968.9453125,20371.0,20374.0,,
15726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5967.1875,5968.06640625,20368.0,20371.0,,
15746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5965.72265625,5966.30859375,20363.0,20365.0,,
15766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5963.96484375,5964.84375,20357.0,20360.0,,
15786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5962.5,5963.37890625,20352.0,20355.0,,
15806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5961.03515625,5961.9140625,20347.0,20350.0,,
15827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5959.27734375,5960.15625,20341.0,20344.0,,
15847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5957.8125,5958.984375,20336.0,20340.0,,
15867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5956.34765625,5957.51953125,20331.0,20335.0,,
15887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5954.58984375,5955.76171875,20325.0,20329.0,,
15907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5953.125,5954.00390625,20320.0,20323.0,,
15927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5951.66015625,5953.125,20315.0,20320.0,,
15947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5950.1953125,5951.66015625,20310.0,20315.0,,
15968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5949.0234375,5949.90234375,20306.0,20309.0,,
15987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5948.14453125,5948.14453125,,,,
15988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20303.0,20303.0,,
16007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5946.6796875,,,,,
16008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5947.265625,20298.0,20300.0,,
16027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5945.5078125,5945.5078125,20294.0,20294.0,,
16048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5944.04296875,5944.04296875,20289.0,20289.0,,
16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5942.87109375,5943.1640625,20285.0,20286.0,,
16088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5941.9921875,5941.9921875,20282.0,20282.0,,
16108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5940.8203125,5940.52734375,20278.0,20277.0,,
16128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939.6484375,5939.6484375,20274.0,20274.0,,
16148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5938.76953125,5938.4765625,20271.0,20270.0,,
16169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5937.59765625,5937.3046875,20267.0,20266.0,,
16189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5936.1328125,5936.1328125,20262.0,20262.0,,
16209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5935.25390625,5935.25390625,20259.0,20259.0,,
16229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5932.6171875,5933.7890625,20250.0,20254.0,,
16250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5932.32421875,5932.32421875,20249.0,20249.0,,
16269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5930.2734375,5930.859375,20242.0,20244.0,,
16289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5928.515625,5929.1015625,20236.0,20238.0,,
16309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5926.46484375,5927.9296875,20229.0,20234.0,,
16329,,,,,,,,,,,,,,,,,,,,,,,-94.97000122070312,,,,,,,,,,,,5924.4140625,5926.171875,20222.0,20228.0,,
16349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5921.77734375,5923.828125,20213.0,,,
16350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20220.0,,
16370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5919.140625,5921.484375,20204.0,20212.0,,
16390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5915.91796875,5918.26171875,20193.0,20201.0,,
16410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5912.40234375,5914.453125,20181.0,20188.0,,
16431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5908.59375,5910.3515625,20168.0,20174.0,,
16451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5904.4921875,5905.37109375,20154.0,20157.0,,
16471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900.68359375,5900.9765625,20141.0,20142.0,,
16491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5898.046875,5898.046875,20132.0,20132.0,,
16513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5893.359375,5893.65234375,20116.0,20117.0,,
16531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5890.4296875,5890.13671875,20106.0,20105.0,,
16552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5887.5,5888.37890625,20096.0,20099.0,,
16571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5884.27734375,5884.86328125,20085.0,20087.0,,
16591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5880.17578125,,,,,
16592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5881.34765625,20071.0,20075.0,,
16611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5876.953125,5878.41796875,20060.0,20065.0,,
16631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5872.265625,,,,,
16632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874.90234375,20044.0,20053.0,,
16652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5867.578125,5870.80078125,20028.0,20039.0,,
16672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5862.890625,5865.8203125,20012.0,20022.0,,
16692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5857.6171875,5860.546875,19994.0,20004.0,,
16712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5847.94921875,5848.828125,19961.0,19983.0,,
16732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843.84765625,5844.43359375,19947.0,19949.0,,
16752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5840.33203125,,,,,
16753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839.74609375,19935.0,19933.0,,
16772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5837.109375,5837.98828125,19924.0,19927.0,,
16792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835.05859375,,,,,
16793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5836.23046875,19917.0,19921.0,,
16812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833.88671875,,,,,
16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835.3515625,19913.0,19918.0,,
16833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5832.421875,5834.1796875,19908.0,19914.0,,
16853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833.0078125,,,,
16854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19910.0,,
16874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830.37109375,5830.6640625,19901.0,19902.0,,
16894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5826.5625,5828.90625,19888.0,19896.0,,
16915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5782.32421875,5804.8828125,19737.0,19814.0,,
16934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5636.1328125,5702.9296875,19238.0,19466.0,,
16955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.99609375,5511.328125,18589.0,18812.0,,
16974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.35546875,5325.5859375,17969.0,18178.0,,
16993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.0390625,5148.33984375,17374.0,17573.0,,
17017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4962.01171875,4998.046875,16937.0,17060.0,,
17035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4945.60546875,,,,,
17036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4941.50390625,16881.0,16867.0,,
17054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4978.125,4965.8203125,16992.0,16950.0,,
17075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008.0078125,4998.6328125,17094.0,17062.0,,
17095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5041.9921875,5030.2734375,17210.0,17170.0,,
17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5075.09765625,5063.671875,17323.0,17284.0,,
17135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104.6875,5095.01953125,17424.0,17391.0,,
17156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135.15625,5125.1953125,17528.0,17494.0,,
17178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167.08984375,5155.37109375,17637.0,17597.0,,
17195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.921875,5183.49609375,17732.0,17693.0,,
17216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.75390625,5212.79296875,17827.0,17793.0,,
17236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.70703125,5240.625,17919.0,17888.0,,
17256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5277.5390625,,,,,
17257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.578125,18014.0,17980.0,,
17276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.5625,5294.23828125,18096.0,18071.0,,
