Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
8524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5938.18359375,,,,,
8525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5937.59765625,,,,
8526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20269.0,,,
8527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20267.0,,
8528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5934.08203125,,,,,
8529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5933.7890625,,,,
8530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20255.0,,,
8531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20254.0,,
8532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5930.56640625,,,,,
8533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5929.6875,,,,
8535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20243.0,,,
8536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20240.0,,
8537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5926.46484375,,,,,
8538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5925.87890625,,,,
8539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20229.0,,,
8540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20227.0,,
8541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5922.65625,,,,,
8542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5922.0703125,,,,
8543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20216.0,,,
8544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20214.0,,
8546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5918.84765625,,,,,
8547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5918.26171875,,,,
8548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20203.0,,,
8549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201.0,,
8550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5914.74609375,,,,,
8551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5914.16015625,,,,
8552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20189.0,,,
8554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20187.0,,
8555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910.3515625,,,,,
8556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910.3515625,,,,
8557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20174.0,,,
8558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20174.0,,
8559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5905.6640625,,,,,
8560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5906.25,,,,
8561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20158.0,,,
8562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900.9765625,,,20160.0,,
8563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5902.44140625,,,,
8564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20142.0,,,
8565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147.0,,
8566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5895.703125,,,,,
8567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5898.33984375,,,,
8568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20124.0,20133.0,,
8569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5891.6015625,,,,,
8570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5893.9453125,,,,
8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20110.0,,,
8572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20118.0,,
8573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5886.9140625,,,,,
8574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5889.84375,,,,
8575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20094.0,,,
8576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20104.0,,
8577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5882.8125,,,,,
8578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5884.86328125,,,,
8579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20080.0,,,
8580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20087.0,,
8581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5878.125,,,,,
8591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5879.8828125,,,,
8592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20064.0,,,
8593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20070.0,,
8594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874.0234375,,,,,
8864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874.609375,,,,
8865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20050.0,,,
8866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20052.0,,
8867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5869.62890625,,,,,
8877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5869.921875,,,,
8878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20035.0,20036.0,,
8880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5865.8203125,,,,,
8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5865.234375,,,,
8890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20022.0,,,
8891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20020.0,,
8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5861.71875,,,,,
8900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5860.83984375,,,,
8901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20008.0,,,
8902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5857.32421875,,,20005.0,,
8906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5856.4453125,,,,
8907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19993.0,,,
8908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19990.0,,
8909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5852.9296875,,,,,
8910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5852.63671875,,,,
8911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19978.0,,,
8912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19977.0,,
8913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5847.94921875,,,,,
8914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848.53515625,,,,
8915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19961.0,,,
8916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19963.0,,
8917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843.26171875,,,,,
9041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844.140625,,,,
9042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19945.0,,,
9043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19948.0,,
9044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5838.28125,,,,,
9110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839.16015625,,,,
9112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19928.0,,,
9114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19931.0,,
9116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5834.47265625,,,,,
9118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5834.765625,,,,
9120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19915.0,,,
9122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19916.0,,
9124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830.37109375,,,,,
9125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5829.78515625,,,,
9127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19901.0,,,
9129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19899.0,,
9131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5827.1484375,,,,,
9133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5825.68359375,,,,
9135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19890.0,,,
9137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19885.0,,
9139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5823.046875,,,,,
9140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5821.2890625,,,,
9142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19876.0,,,
9144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19870.0,,
9146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5818.9453125,,,,,
9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5818.359375,,,,
9150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19862.0,,,
9152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19860.0,,
9154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813.96484375,,,,,
9156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814.84375,,,,
9158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19845.0,,,
9160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19848.0,,
9161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5809.5703125,,,,,
9163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5811.9140625,,,,
9165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19830.0,,,
9167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19838.0,,
9169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5804.58984375,,,,,
9170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5807.51953125,,,,
9172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19813.0,,,
9174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19823.0,,
9175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800.1953125,,,,,
