Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
28221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5093.5546875,5092.96875,17386.0,17384.0,,
28241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.33203125,5090.91796875,17375.0,17377.0,,
28261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5087.109375,5087.98828125,17364.0,17367.0,,
28281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.64453125,5084.47265625,17359.0,17355.0,,
28301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.0078125,5084.1796875,17350.0,,,
28302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17354.0,,
28322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.12890625,5083.30078125,17347.0,17351.0,,
28342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081.8359375,5080.95703125,17346.0,17343.0,,
28362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081.54296875,5081.54296875,17345.0,17345.0,,
28382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5080.95703125,5082.12890625,17343.0,17347.0,,
28402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081.25,5080.6640625,17344.0,17342.0,,
28422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081.54296875,5080.078125,,,,
28423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17345.0,17340.0,,
28443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5076.85546875,5079.19921875,17329.0,17337.0,,
28463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.38671875,5055.46875,17225.0,17256.0,,
28483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4926.5625,4948.828125,16816.0,16892.0,,
28503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.58984375,4780.078125,16229.0,16316.0,,
28523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4582.32421875,,,,,
28524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4608.984375,15641.0,15732.0,,
28544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4423.2421875,4444.921875,15098.0,15172.0,,
28564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4296.09375,4310.44921875,14664.0,14713.0,,
28584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4267.08984375,4265.625,14565.0,14560.0,,
28604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295.5078125,4290.234375,14662.0,14644.0,,
28624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330.37109375,4325.09765625,14781.0,14763.0,,
28647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4364.0625,4359.375,14896.0,14880.0,,
28664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4396.2890625,4392.48046875,,,,
28665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15006.0,14993.0,,
28685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4427.63671875,4424.12109375,15113.0,15101.0,,
28705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4457.2265625,4454.00390625,15214.0,15203.0,,
28725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4486.23046875,4482.12890625,15313.0,15299.0,,
28745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4513.4765625,4509.66796875,15406.0,15393.0,,
28765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4540.4296875,4535.44921875,15498.0,15481.0,,
28785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4566.2109375,4561.23046875,15586.0,15569.0,,
28806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4591.11328125,4586.42578125,15671.0,15655.0,,
28826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4614.84375,4610.15625,15752.0,15736.0,,
28846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4636.5234375,4633.88671875,15826.0,15817.0,,
28866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659.08203125,4655.56640625,15903.0,15891.0,,
28888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4679.8828125,4678.125,15974.0,15968.0,,
28906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4700.9765625,4698.6328125,16046.0,16038.0,,
28926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4720.8984375,4718.5546875,16114.0,16106.0,,
28946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4741.11328125,4737.01171875,16183.0,16169.0,,
28967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4758.69140625,4755.76171875,16243.0,16233.0,,
28987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4775.9765625,4773.33984375,16302.0,16293.0,,
29007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4793.26171875,4790.625,16361.0,16352.0,,
29027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.9609375,4807.32421875,16418.0,16409.0,,
29047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.48828125,4823.73046875,16471.0,16465.0,,
29067,,,,,,,,,,,,,,,,,,,,,,,-0.27000001072883606,,,,,,,,,,4841.015625,4838.96484375,16524.0,16517.0,,
29087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4856.25,4854.19921875,16576.0,16569.0,,
29088,,,,,,,,,,,,,,,,,,,,,,,-0.2800000011920929,,,,,,,,,,,,,,,
29107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4870.3125,,,,,
29108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4867.96875,16624.0,16616.0,,
29128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4884.08203125,4881.73828125,16671.0,16663.0,,
29148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4897.265625,4895.5078125,16716.0,16710.0,,
29405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4910.7421875,4909.27734375,16762.0,16757.0,,
29406,,,,,,,,,,,,,,,,,,,,,,,-0.2800000011920929,,,,,,,,,,5007.71484375,4997.4609375,17062.0,17058.0,,
29407,,,,,,,,,,,,,,,,,,,,,,,-0.27000001072883606,,,,,,,,,,5025.87890625,5025.29296875,17155.0,17153.0,,
29409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034.375,5034.08203125,17184.0,17183.0,,
29429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5044.3359375,5041.40625,17218.0,17208.0,,
29449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050.78125,5049.90234375,17240.0,17237.0,,
29469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058.3984375,5058.10546875,17266.0,17265.0,,
29489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.89453125,5064.2578125,17295.0,17286.0,,
29547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5080.078125,5080.078125,17340.0,17340.0,,
29550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5087.98828125,5085.9375,17367.0,17360.0,,
29570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5094.7265625,5093.84765625,17390.0,17387.0,,
29590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.5859375,5100.87890625,17410.0,17411.0,,
29610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5107.91015625,5106.4453125,17435.0,17430.0,,
29630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114.35546875,5112.59765625,17457.0,17451.0,,
29650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.62890625,5119.62890625,17475.0,17475.0,,
29670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5125.1953125,5124.31640625,17494.0,,,
29671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17491.0,,
29691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.0546875,5129.296875,17514.0,17508.0,,
29711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.03515625,5135.15625,17531.0,17528.0,,
29731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.55078125,5140.13671875,17543.0,17545.0,,
29751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5145.1171875,5144.23828125,17562.0,17559.0,,
29771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.09765625,5148.33984375,17579.0,17573.0,,
29791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.90625,5154.4921875,17592.0,17594.0,,
29812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.59375,5157.421875,17608.0,17604.0,,
29832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.98828125,5161.5234375,17623.0,17618.0,,
29852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167.96875,5166.2109375,17640.0,17634.0,,
29872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169.7265625,5170.60546875,17646.0,17649.0,,
29892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.0,5173.53515625,17664.0,17659.0,,
29912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177.63671875,5176.46484375,17673.0,17669.0,,
29932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.73828125,5182.32421875,17687.0,,,
29933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17689.0,,
29952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183.7890625,5184.08203125,,,,
29953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17694.0,17695.0,,
29973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.18359375,5187.59765625,17709.0,17707.0,,
29993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.40625,5189.94140625,17720.0,17715.0,,
30013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.75,5194.62890625,17728.0,17731.0,,
30033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.97265625,5195.5078125,17739.0,17734.0,,
30054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.609375,5198.4375,17748.0,17744.0,,
30073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.7109375,,,,,
30074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.8828125,17762.0,17766.0,,
30094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.8125,5206.640625,17776.0,17772.0,,
30114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.27734375,5208.3984375,17781.0,17778.0,,
30134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.79296875,5212.5,17793.0,17792.0,,
30154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0859375,5213.96484375,17794.0,17797.0,,
30174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.1875,5216.6015625,17808.0,17806.0,,
30194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.65234375,5217.7734375,17813.0,17810.0,,
30214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.875,5222.16796875,17824.0,17825.0,,
30234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.16796875,,,,,
30235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.75390625,17825.0,17827.0,,
30254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.9765625,,,,,
30255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.390625,17838.0,17836.0,,
30275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.44140625,5225.68359375,17843.0,17837.0,,
30295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,5230.078125,,,,
30296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17848.0,17852.0,,
30315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.78515625,,17851.0,,,
30344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,5232.421875,17862.0,17860.0,,
30355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.88671875,,,,,
30356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,17865.0,17862.0,,
30375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.3515625,5237.109375,17870.0,17876.0,,
30398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.109375,5236.5234375,17876.0,17874.0,,
30416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.16015625,5238.57421875,17883.0,17881.0,,
30436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.625,5239.16015625,17888.0,17883.0,,
30456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,5242.67578125,17891.0,17895.0,,
30476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,5242.08984375,17897.0,17893.0,,
30496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.7265625,5244.140625,17902.0,17900.0,,
30516,,,,,,,,,,,,,,,,,,,,,,,-0.25999999046325684,,,,,,,,,,5246.19140625,5245.01953125,17907.0,17903.0,,
30536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.484375,5247.94921875,17908.0,17913.0,,
30557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.53515625,5247.36328125,17915.0,17911.0,,
30577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.4140625,5249.70703125,17918.0,17919.0,,
30597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.87890625,5250.0,17923.0,17920.0,,
30617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5251.46484375,5252.63671875,17925.0,17929.0,,
30637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.34375,5252.05078125,17928.0,17927.0,,
30657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.515625,5253.515625,17932.0,17932.0,,
30677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.6875,,,,,
30678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.22265625,17936.0,17931.0,,
30697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.98046875,,,,,
30698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.15234375,17937.0,17941.0,,
30718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5255.859375,5255.2734375,17940.0,17938.0,,
30738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.6171875,5257.03125,17946.0,17944.0,,
30758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.203125,5257.32421875,17948.0,17945.0,,
30778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.7890625,5259.9609375,17950.0,17954.0,,
30798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.375,5258.7890625,17952.0,17950.0,,
30818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260.546875,5260.546875,17956.0,17956.0,,
30838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.71875,,17960.0,,,
30858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.76953125,,,,,
30859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.35546875,17967.0,17969.0,,
30879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.40625,5265.52734375,17976.0,17973.0,,
30899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.38671875,5270.5078125,17993.0,17990.0,,
30919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.07421875,5274.0234375,18009.0,18002.0,,
30939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.93359375,5281.34765625,18029.0,18027.0,,
30959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286.03515625,5285.15625,18043.0,18040.0,,
30979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.7734375,5291.015625,18066.0,18060.0,,
30999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.875,5295.41015625,18080.0,18075.0,,
31019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.734375,5301.85546875,18100.0,18097.0,,
31039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.37109375,5305.95703125,18109.0,18111.0,,
31059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.109375,5310.64453125,18132.0,18127.0,,
31079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.0390625,5315.33203125,18142.0,18143.0,,
31099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.3125,5319.43359375,18160.0,18157.0,,
31119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.53515625,5324.4140625,18171.0,18174.0,,
31139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5328.22265625,,,,,
31140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.34375,18187.0,18184.0,,
31160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5332.03125,5331.73828125,18200.0,18199.0,,
31180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5335.83984375,5334.375,18213.0,18208.0,,
31200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340.234375,5339.35546875,18228.0,18225.0,,
31220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5342.87109375,5342.28515625,18237.0,18235.0,,
31240,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,5347.55859375,5346.09375,18253.0,18248.0,,
31260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.1953125,,,,,
31261,,,,,,,,,,,,,,,,,,,,,,,-0.25999999046325684,,,,,,,,,,,5349.90234375,18262.0,18261.0,,
31280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5354.58984375,5354.00390625,,,,
31281,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,,,18277.0,18275.0,,
31301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5357.8125,5358.10546875,18288.0,18289.0,,
31321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.7421875,5360.44921875,18298.0,18297.0,,
31341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364.84375,5364.2578125,18312.0,18310.0,,
31362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367.48046875,5366.89453125,18321.0,18319.0,,
31382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370.41015625,5369.82421875,18331.0,18329.0,,
31401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372.16796875,5372.16796875,18337.0,18337.0,,
31422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375.390625,5374.8046875,18348.0,18346.0,,
31441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5377.44140625,5377.1484375,18355.0,18354.0,,
31462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.078125,5379.19921875,18364.0,18361.0,,
31482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382.421875,5381.8359375,18372.0,18370.0,,
31502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5383.88671875,5383.88671875,18377.0,18377.0,,
31524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5386.23046875,5385.64453125,18385.0,18383.0,,
31543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388.28125,5387.98828125,18392.0,18391.0,,
31563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389.74609375,5389.74609375,18397.0,18397.0,,
31583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5391.796875,5391.50390625,18404.0,18403.0,,
31603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5393.26171875,5393.26171875,18409.0,18409.0,,
31623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5395.01953125,5395.01953125,18415.0,18415.0,,
31643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396.484375,5396.484375,18420.0,18420.0,,
31663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5398.2421875,5397.65625,18426.0,18424.0,,
31683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.70703125,5399.12109375,18431.0,18429.0,,
31704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5401.171875,5400.5859375,18436.0,18434.0,,
31724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5402.34375,5401.7578125,18440.0,18438.0,,
31744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5403.515625,5402.9296875,18444.0,18442.0,,
31764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.39453125,5404.39453125,18447.0,18447.0,,
31784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5405.2734375,5405.2734375,18450.0,18450.0,,
31804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.4453125,5406.15234375,18454.0,18453.0,,
31824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.32421875,,,,,
31825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.32421875,18457.0,18457.0,,
31844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408.203125,,,,,
31845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408.203125,18460.0,18460.0,,
31865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.08203125,5409.08203125,18463.0,18463.0,,
32121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.9609375,5409.9609375,18466.0,18466.0,,
32122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.40625,5415.8203125,18488.0,18486.0,,
32126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.40625,,18488.0,,
32147,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,,,,,,,,,,5416.11328125,5416.11328125,18487.0,18487.0,,
32167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.40625,5416.69921875,18488.0,18489.0,,
32187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.11328125,5416.11328125,18487.0,18487.0,,
32207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.69921875,,18489.0,,,
32227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.40625,,18488.0,,,
32247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.11328125,5416.40625,18487.0,18488.0,,
32267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.8203125,,,,
32268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18486.0,,
32287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.8203125,,18486.0,,,
32328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.52734375,5416.11328125,18485.0,18487.0,,
32348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.234375,5415.234375,18484.0,18484.0,,
32368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.94140625,,18483.0,,,
32388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.6484375,5414.6484375,18482.0,18482.0,,
32408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.35546875,5414.0625,18481.0,18480.0,,
32428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.0625,,18480.0,,,
32449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5413.4765625,5413.4765625,18478.0,18478.0,,
32469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5413.18359375,5412.890625,18477.0,18476.0,,
32489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5412.890625,,18476.0,,,
32509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5412.01171875,5412.01171875,18473.0,18473.0,,
32529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5411.71875,5411.71875,18472.0,18472.0,,
32549,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,5411.1328125,5411.42578125,18470.0,18471.0,,
32569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5410.546875,,18468.0,,
32589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5410.25390625,,,,,
32590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5410.25390625,18467.0,18467.0,,
32610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.66796875,5409.9609375,18465.0,18466.0,,
32630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.08203125,5409.375,18463.0,18464.0,,
32652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408.49609375,5408.49609375,18461.0,18461.0,,
32670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408.203125,5408.203125,18460.0,18460.0,,
